time,code,class
0,stimulus_introduction,1
3.537,positive_investigation,1
6.081,neutral,1
8.11,positive_investigation,1
12.21,neutral,1
20.385,positive_investigation,1
28.567,positive_side_by_side_contact,1
33.666,neutral,1
39.77,positive_investigation,1
41.306,positive_side_by_side_contact,1
44.342,positive_investigation,1
49.453,neutral,1
83.051,positive_investigation,1
119.284,neutral,1
138.176,positive_side_by_side_contact,1
151.982,positive_investigation,1
164.766,neutral,1
168.833,positive_investigation,1
223.82,neutral,1
254.384,positive_investigation,1
265.096,neutral,1
308.941,positive_investigation,1
313.447,neutral,1
335.873,positive_investigation,1
356.758,neutral,1
377.642,positive_investigation,1
413.849,neutral,1
732.585,END,0
